Date,Open,High,Low,Close,Adj Close,Volume
2016-07-15,98.389999,98.400002,97.500000,97.830002,97.830002,1530100
2016-07-18,97.739998,98.529999,97.580002,97.790001,97.790001,1544200
2016-07-19,97.110001,98.169998,97.000000,97.790001,97.790001,1797000
2016-07-20,98.160004,98.889999,97.849998,98.400002,98.400002,1553800
2016-07-21,98.120003,98.430000,96.080002,96.339996,96.339996,2579500
2016-07-22,96.709999,98.239998,96.089996,98.059998,98.059998,2101500
2016-07-25,97.750000,97.750000,96.879997,97.320000,97.320000,1815100
2016-07-26,97.809998,98.419998,97.000000,97.910004,97.910004,2196500
2016-07-27,97.589996,98.410004,97.389999,97.930000,97.930000,2307900
2016-07-28,97.919998,98.610001,97.570000,98.440002,98.440002,1666000
2016-07-29,98.400002,98.550003,97.230003,97.860001,97.860001,1786600
2016-08-01,97.750000,98.160004,97.220001,97.720001,97.720001,1474600
2016-08-02,97.379997,97.629997,95.419998,96.050003,96.050003,2352700
2016-08-03,96.059998,96.680000,95.650002,96.669998,96.669998,2070700
2016-08-04,96.500000,97.279999,96.190002,97.089996,97.089996,1281300
2016-08-05,97.360001,99.080002,97.150002,99.040001,99.040001,1932100
2016-08-08,98.860001,98.949997,98.300003,98.489998,98.489998,1107200
2016-08-09,98.709999,99.220001,98.470001,98.870003,98.870003,1001700
2016-08-10,99.129997,100.989998,99.089996,100.620003,100.620003,2670200
2016-08-11,100.849998,101.930000,100.589996,101.669998,101.669998,2259000
2016-08-12,100.980003,101.199997,100.059998,101.040001,101.040001,1713300
2016-08-15,101.379997,101.629997,100.879997,100.930000,100.930000,1697600
2016-08-16,100.519997,100.970001,99.910004,100.599998,100.599998,1649300
2016-08-17,100.650002,100.809998,99.449997,99.699997,99.699997,2123900
2016-08-18,99.599998,100.930000,99.599998,100.669998,100.669998,2027000
2016-08-19,100.309998,100.610001,99.720001,100.320000,100.320000,1587900
2016-08-22,100.320000,100.680000,99.919998,100.239998,100.239998,1000800
2016-08-23,100.459999,101.279999,100.239998,101.139999,101.139999,1008500
2016-08-24,101.000000,101.519997,100.690002,101.139999,101.139999,1425200
2016-08-25,101.150002,101.790001,100.910004,101.690002,101.690002,1174100
2016-08-26,101.680000,102.750000,101.080002,102.059998,102.059998,1834600
2016-08-29,101.849998,102.680000,101.400002,102.300003,102.300003,1150900
2016-08-30,102.089996,102.389999,101.510002,102.000000,102.000000,1325100
2016-08-31,101.660004,102.599998,101.510002,102.309998,102.309998,1773000
2016-09-01,102.230003,102.970001,101.809998,102.900002,102.900002,2006600
2016-09-02,103.489998,104.160004,102.949997,103.570000,103.570000,1719300
2016-09-06,103.330002,103.739998,103.089996,103.500000,103.500000,1585100
2016-09-07,103.470001,103.510002,102.580002,103.000000,103.000000,1386500
2016-09-08,102.769997,102.970001,101.620003,101.879997,101.879997,2108900
2016-09-09,100.970001,101.279999,99.379997,99.379997,99.379997,3379300
2016-09-12,99.180000,100.500000,99.000000,100.320000,100.320000,2882600
2016-09-13,99.919998,99.919998,97.870003,98.769997,98.769997,3797600
2016-09-14,98.949997,99.550003,98.489998,98.790001,98.790001,2025300
2016-09-15,98.839996,100.040001,98.489998,99.620003,99.620003,3095000
2016-09-16,99.260002,99.669998,98.320000,98.930000,98.930000,3700600
2016-09-19,99.209999,100.209999,99.019997,99.680000,99.680000,3295100
2016-09-20,100.160004,100.910004,99.720001,100.620003,100.620003,4104900
2016-09-21,106.540001,108.220001,105.800003,107.779999,107.779999,8764500
2016-09-22,107.459999,108.500000,107.010002,107.919998,107.919998,3960300
2016-09-23,107.209999,108.000000,106.790001,107.470001,107.470001,3087200
2016-09-26,106.910004,107.570000,106.529999,107.260002,107.260002,2342700
2016-09-27,106.989998,109.760002,106.739998,109.699997,109.699997,3531400
2016-09-28,109.480003,109.690002,108.820000,109.489998,109.489998,2739800
2016-09-29,109.500000,109.570000,107.550003,107.800003,107.800003,2436900
2016-09-30,108.150002,108.839996,107.440002,108.540001,108.540001,3717600
2016-10-03,108.410004,108.959999,108.160004,108.449997,108.449997,1553800
2016-10-04,108.519997,108.940002,107.849998,108.389999,108.389999,1394000
2016-10-05,108.570000,109.330002,108.320000,108.800003,108.800003,1855000
2016-10-06,108.720001,109.269997,108.139999,108.559998,108.559998,1590800
2016-10-07,109.070000,109.070000,107.599998,108.639999,108.639999,1412700
2016-10-10,109.150002,110.129997,109.150002,109.239998,109.239998,1581600
2016-10-11,109.000000,109.199997,107.040001,107.370003,107.370003,1970900
2016-10-12,108.419998,108.419998,106.820000,108.050003,108.050003,1463800
2016-10-13,107.129997,108.129997,106.529999,108.010002,108.010002,1588500
2016-10-14,108.190002,109.099998,107.820000,107.839996,107.839996,1968000
2016-10-17,108.000000,108.279999,107.389999,107.489998,107.489998,1136500
2016-10-18,108.440002,108.820000,108.010002,108.419998,108.419998,1308100
2016-10-19,108.809998,108.889999,108.150002,108.389999,108.389999,1281500
2016-10-20,108.410004,109.379997,107.550003,109.029999,109.029999,1820800
2016-10-21,108.510002,109.169998,107.629997,109.029999,109.029999,1838300
2016-10-24,109.629997,111.089996,109.349998,110.809998,110.809998,2014900
2016-10-25,110.760002,110.769997,108.949997,109.029999,109.029999,1712900
2016-10-26,108.739998,108.820000,107.589996,107.970001,107.970001,1623700
2016-10-27,108.470001,108.660004,106.690002,107.070000,107.070000,2393900
2016-10-28,107.080002,108.320000,107.050003,107.599998,107.599998,1931100
2016-10-31,108.019997,108.290001,107.040001,107.510002,107.510002,1678400
2016-11-01,107.790001,107.970001,106.040001,106.870003,106.870003,1951400
2016-11-02,106.849998,106.949997,105.570000,105.889999,105.889999,2140300
2016-11-03,106.540001,108.160004,106.480003,107.169998,107.169998,3667000
2016-11-04,105.849998,107.089996,105.599998,106.199997,106.199997,2587500
2016-11-07,107.660004,108.970001,107.370003,108.660004,108.660004,2729900
2016-11-08,108.680000,109.160004,107.930000,108.389999,108.389999,2453700
2016-11-09,105.550003,108.050003,104.519997,107.860001,107.860001,3650200
2016-11-10,108.080002,108.260002,101.660004,104.080002,104.080002,7301700
2016-11-11,103.620003,104.470001,102.620003,103.680000,103.680000,3833200
2016-11-14,104.120003,104.489998,101.769997,102.419998,102.419998,3040500
2016-11-15,103.139999,104.760002,102.550003,103.660004,103.660004,2561000
2016-11-16,103.610001,104.400002,102.959999,104.080002,104.080002,2458200
2016-11-17,103.769997,105.930000,103.480003,105.809998,105.809998,2606600
2016-11-18,106.190002,106.800003,104.720001,105.019997,105.019997,2358200
2016-11-21,105.559998,106.139999,105.139999,105.650002,105.650002,1806000
2016-11-22,105.849998,106.360001,105.040001,105.209999,105.209999,1703100
2016-11-23,105.410004,105.559998,103.980003,104.209999,104.209999,2134600
2016-11-25,104.169998,105.029999,103.900002,105.019997,105.019997,937700
2016-11-28,104.809998,105.150002,104.089996,104.500000,104.500000,1552600
2016-11-29,104.269997,105.980003,104.260002,104.949997,104.949997,2353100
2016-11-30,104.989998,105.459999,102.800003,102.809998,102.809998,3399900
2016-12-01,102.820000,102.919998,98.870003,99.510002,99.510002,5121200
2016-12-02,99.519997,100.150002,98.000000,99.730003,99.730003,3514400
2016-12-05,100.459999,102.519997,100.160004,101.949997,101.949997,2319400
2016-12-06,101.989998,101.989998,100.709999,101.550003,101.550003,2679900
2016-12-07,100.889999,103.510002,100.889999,103.360001,103.360001,2728900
2016-12-08,103.360001,104.070000,102.540001,103.500000,103.500000,1851900
2016-12-09,104.000000,104.500000,103.419998,104.309998,104.309998,2620600
2016-12-12,104.620003,105.239998,103.519997,105.160004,105.160004,2711400
2016-12-13,105.739998,107.599998,105.620003,106.150002,106.150002,3396600
2016-12-14,106.300003,106.790001,105.440002,105.809998,105.809998,3213700
2016-12-15,106.330002,106.480003,104.599998,105.099998,105.099998,5678900
2016-12-16,107.800003,107.800003,101.910004,103.550003,103.550003,8888200
2016-12-19,103.570000,106.080002,103.410004,105.290001,105.290001,3567100
2016-12-20,105.500000,105.879997,104.760002,105.769997,105.769997,2194100
2016-12-21,105.739998,106.059998,104.480003,105.510002,105.510002,2524600
2016-12-22,105.120003,105.150002,103.949997,104.720001,104.720001,1717300
2016-12-23,104.610001,105.419998,104.610001,105.019997,105.019997,1047500
2016-12-27,105.000000,105.900002,104.860001,104.980003,104.980003,1047900
2016-12-28,104.830002,105.160004,103.500000,103.769997,103.769997,1742900
2016-12-29,103.629997,104.389999,103.410004,103.680000,103.680000,1095000
2016-12-30,104.070000,104.220001,102.470001,102.949997,102.949997,2095800
2017-01-03,103.430000,104.029999,102.809998,103.480003,103.480003,2277400
2017-01-04,103.739998,104.370003,103.500000,104.139999,104.139999,1712600
2017-01-05,104.129997,106.019997,103.769997,105.910004,105.910004,2504000
2017-01-06,105.980003,108.430000,105.250000,108.300003,108.300003,2625600
2017-01-09,107.959999,108.790001,107.559998,108.570000,108.570000,2925000
2017-01-10,108.570000,108.790001,107.610001,108.260002,108.260002,3081000
2017-01-11,108.230003,109.050003,108.000000,108.989998,108.989998,1784000
2017-01-12,107.989998,108.739998,107.160004,108.589996,108.589996,1617900
2017-01-13,108.839996,108.900002,107.980003,108.529999,108.529999,1593500
2017-01-17,107.790001,108.050003,107.059998,108.000000,108.000000,1696200
2017-01-18,108.500000,109.169998,107.529999,108.790001,108.790001,2536900
2017-01-19,108.629997,109.980003,108.040001,109.790001,109.790001,3090500
2017-01-20,110.019997,110.809998,109.570000,110.709999,110.709999,3179200
2017-01-23,110.709999,111.919998,110.300003,110.970001,110.970001,2574200
2017-01-24,111.459999,114.169998,111.339996,113.720001,113.720001,3654400
2017-01-25,113.769997,114.570000,113.290001,114.250000,114.250000,3919300
2017-01-26,113.790001,114.440002,112.730003,112.879997,112.879997,2745200
2017-01-27,113.070000,114.010002,112.750000,113.989998,113.989998,1696800
2017-01-30,113.220001,113.870003,112.260002,113.820000,113.820000,2176500
2017-01-31,113.220001,113.750000,112.699997,113.379997,113.379997,1716600
2017-02-01,113.309998,113.639999,112.680000,113.360001,113.360001,1859100
2017-02-02,112.820000,113.580002,112.269997,113.160004,113.160004,1695400
2017-02-03,113.550003,115.449997,113.419998,115.169998,115.169998,2507500
2017-02-06,114.680000,114.830002,113.290001,114.459999,114.459999,3067500
2017-02-07,114.830002,115.190002,114.540001,114.959999,114.959999,1643500
2017-02-08,115.000000,116.379997,114.449997,116.129997,116.129997,2591700
2017-02-09,116.260002,116.900002,116.019997,116.440002,116.440002,1688900
2017-02-10,116.510002,116.940002,115.029999,116.849998,116.849998,2612900
2017-02-13,117.029999,117.940002,116.199997,117.650002,117.650002,1910400
2017-02-14,117.650002,117.790001,116.669998,117.580002,117.580002,1556500
2017-02-15,117.330002,119.089996,117.070000,118.730003,118.730003,1699600
2017-02-16,118.839996,119.470001,118.470001,118.930000,118.930000,1649300
2017-02-17,118.790001,119.720001,118.239998,119.669998,119.669998,2143300
2017-02-21,119.730003,120.169998,119.309998,119.629997,119.629997,2032300
2017-02-22,119.669998,119.889999,118.849998,119.470001,119.470001,1981800
2017-02-23,120.099998,120.150002,118.029999,118.830002,118.830002,2381700
2017-02-24,118.300003,119.320000,117.830002,119.309998,119.309998,1942500
2017-02-27,119.019997,119.199997,118.070000,118.779999,118.779999,1550400
2017-02-28,118.830002,118.839996,118.019997,118.339996,118.339996,2008000
2017-03-01,119.239998,120.570000,118.379997,120.349998,120.349998,2356500
2017-03-02,120.089996,120.120003,119.279999,119.900002,119.900002,1819700
2017-03-03,119.830002,120.129997,119.480003,120.040001,120.040001,1361100
2017-03-06,119.730003,120.480003,119.370003,120.150002,120.150002,1979700
2017-03-07,120.059998,120.690002,119.690002,119.980003,119.980003,1872500
2017-03-08,120.209999,120.660004,119.349998,119.599998,119.599998,2962800
2017-03-09,119.820000,120.260002,119.110001,119.910004,119.910004,1984200
2017-03-10,120.570000,121.370003,120.239998,121.089996,121.089996,2211000
2017-03-13,121.110001,121.959999,120.889999,121.800003,121.800003,1805200
2017-03-14,121.650002,121.989998,120.620003,121.440002,121.440002,1507500
2017-03-15,122.000000,122.419998,120.900002,122.110001,122.110001,2396300
2017-03-16,123.250000,123.599998,121.529999,122.349998,122.349998,4044600
2017-03-17,128.449997,130.300003,126.940002,127.010002,127.010002,8749900
2017-03-20,126.989998,128.089996,125.790001,126.309998,126.309998,3320900
2017-03-21,126.639999,127.360001,124.959999,125.070000,125.070000,3105300
2017-03-22,124.599998,126.940002,124.510002,126.209999,126.209999,3477300
2017-03-23,126.199997,127.250000,126.010002,126.870003,126.870003,2197200
2017-03-24,127.860001,129.000000,127.050003,127.699997,127.699997,3044000
2017-03-27,127.480003,128.839996,126.360001,128.250000,128.250000,2424200
2017-03-28,127.809998,129.279999,127.809998,128.690002,128.690002,2213000
2017-03-29,128.399994,129.630005,128.199997,129.580002,129.580002,2272500
2017-03-30,129.550003,130.279999,129.300003,129.610001,129.610001,2204800
2017-03-31,129.570007,130.690002,129.399994,130.130005,130.130005,2086400
2017-04-03,129.589996,130.750000,128.880005,129.589996,129.589996,2336800
2017-04-04,129.470001,130.369995,129.020004,130.039993,130.039993,2026500
2017-04-05,130.580002,131.330002,129.380005,129.889999,129.889999,2811600
2017-04-06,129.860001,130.220001,129.160004,130.149994,130.149994,1890800
2017-04-07,130.149994,130.669998,129.520004,130.220001,130.220001,2287600
2017-04-10,130.320007,130.380005,129.470001,130.160004,130.160004,2234900
2017-04-11,129.910004,130.169998,128.210007,129.949997,129.949997,2331600
2017-04-12,129.960007,129.960007,128.720001,129.380005,129.380005,2106100
2017-04-13,129.630005,130.419998,129.050003,129.050003,129.050003,1815100
2017-04-17,129.690002,130.360001,129.110001,129.990005,129.990005,1395300
2017-04-18,129.740005,130.229996,129.479996,129.809998,129.809998,1499900
2017-04-19,129.899994,130.979996,129.820007,130.220001,130.220001,2007600
2017-04-20,130.699997,131.990005,130.279999,131.419998,131.419998,2004000
2017-04-21,131.839996,131.970001,131.029999,131.520004,131.520004,2137100
2017-04-24,132.940002,133.179993,132.169998,132.889999,132.889999,1845300
2017-04-25,133.440002,133.720001,132.880005,133.490005,133.490005,2504100
2017-04-26,133.500000,133.800003,132.419998,132.789993,132.789993,1635900
2017-04-27,133.130005,134.250000,132.759995,133.380005,133.380005,1658000
2017-04-28,133.399994,133.919998,132.669998,133.740005,133.740005,1749200
2017-05-01,134.300003,135.339996,133.710007,135.110001,135.110001,1812000
2017-05-02,135.539993,135.699997,134.750000,135.000000,135.000000,2692200
2017-05-03,134.990005,135.210007,134.380005,134.850006,134.850006,1974200
2017-05-04,135.130005,135.350006,134.410004,134.610001,134.610001,1810500
2017-05-05,135.190002,135.190002,134.190002,134.839996,134.839996,1845500
2017-05-08,135.360001,135.389999,134.220001,135.119995,135.119995,1583100
2017-05-09,135.330002,135.619995,134.899994,135.600006,135.600006,1692700
2017-05-10,135.860001,136.750000,135.509995,136.149994,136.149994,1755400
2017-05-11,135.979996,136.309998,135.399994,136.289993,136.289993,1343900
2017-05-12,136.449997,137.380005,135.889999,136.839996,136.839996,1626600
2017-05-15,137.130005,137.710007,136.830002,137.600006,137.600006,3210200
2017-05-16,138.059998,138.389999,137.600006,138.029999,138.029999,2271800
2017-05-17,137.199997,137.320007,134.240005,134.330002,134.330002,3558500
2017-05-18,132.770004,134.850006,130.820007,134.539993,134.539993,4158700
2017-05-19,135.179993,136.610001,134.339996,136.429993,136.429993,3721700
2017-05-22,137.380005,139.190002,136.580002,138.860001,138.860001,2516000
2017-05-23,139.160004,139.949997,138.699997,139.520004,139.520004,2123600
2017-05-24,140.179993,141.250000,139.809998,141.119995,141.119995,1695100
2017-05-25,142.160004,143.479996,141.800003,142.850006,142.850006,1731100
2017-05-26,142.929993,143.100006,141.669998,141.889999,141.889999,1604200
2017-05-30,141.800003,142.559998,141.500000,142.410004,142.410004,1540800
2017-05-31,143.039993,143.190002,141.410004,141.860001,141.860001,2944400
2017-06-01,141.639999,142.490005,140.929993,141.380005,141.380005,2407700
2017-06-02,142.119995,143.570007,141.860001,143.479996,143.479996,2885700
2017-06-05,144.139999,144.339996,143.509995,143.589996,143.589996,1847600
2017-06-06,143.350006,144.169998,142.729996,143.029999,143.029999,2162700
2017-06-07,143.330002,143.770004,142.449997,143.619995,143.619995,1633800
2017-06-08,143.960007,143.970001,141.740005,142.630005,142.630005,2781900
2017-06-09,143.139999,143.589996,135.759995,138.050003,138.050003,4146200
2017-06-12,133.720001,138.639999,131.199997,137.250000,137.250000,6772300
2017-06-13,138.789993,139.860001,138.089996,139.089996,139.089996,2871400
2017-06-14,139.289993,140.850006,136.410004,138.250000,138.250000,2831100
2017-06-15,136.630005,137.899994,134.449997,137.520004,137.520004,2804400
2017-06-16,137.350006,138.350006,136.289993,137.839996,137.839996,4205800
2017-06-19,138.789993,141.470001,138.639999,140.350006,140.350006,4356900
2017-06-20,141.210007,142.300003,140.190002,140.910004,140.910004,5454700
2017-06-21,145.080002,147.449997,142.750000,144.240005,144.240005,8251900
2017-06-22,145.149994,145.770004,143.660004,143.690002,143.690002,3688400
2017-06-23,143.750000,145.589996,143.059998,145.410004,145.410004,3419000
2017-06-26,146.059998,146.889999,144.360001,144.960007,144.960007,2775500
2017-06-27,144.330002,144.809998,142.539993,142.539993,142.539993,3018900
2017-06-28,143.009995,144.080002,141.149994,143.809998,143.809998,2507900
2017-06-29,143.059998,143.199997,139.649994,141.240005,141.240005,2653900
2017-06-30,141.869995,142.809998,140.740005,141.440002,141.440002,2331000
2017-07-03,141.729996,142.149994,138.309998,138.410004,138.410004,1786000
2017-07-05,138.649994,141.970001,138.550003,141.210007,141.210007,2229900
2017-07-06,139.729996,141.179993,138.880005,140.750000,140.750000,1803200
2017-07-07,141.070007,143.360001,140.970001,142.220001,142.220001,1533900
2017-07-10,142.210007,143.880005,141.570007,143.339996,143.339996,1615200
2017-07-11,142.990005,143.979996,142.119995,142.929993,142.929993,1623700
2017-07-12,144.000000,146.190002,143.789993,145.910004,145.910004,1812100
2017-07-13,145.910004,146.479996,144.940002,145.050003,145.050003,1308300
2017-07-14,145.589996,146.479996,145.220001,146.160004,146.160004,2283800
2017-07-17,146.160004,146.729996,145.389999,146.399994,146.399994,1310400
2017-07-18,146.470001,147.960007,145.369995,147.889999,147.889999,1820800
2017-07-19,147.889999,149.320007,147.500000,148.919998,148.919998,1880100
2017-07-20,149.070007,150.100006,148.350006,149.940002,149.940002,1566000
2017-07-21,149.160004,150.399994,148.910004,149.520004,149.520004,1819800
2017-07-24,149.160004,149.949997,149.039993,149.529999,149.529999,1503400
2017-07-25,149.820007,149.899994,148.139999,148.210007,148.210007,1591800
2017-07-26,148.619995,149.830002,148.419998,149.779999,149.779999,1363100
2017-07-27,149.869995,150.369995,144.279999,146.199997,146.199997,3057900
2017-07-28,145.770004,147.240005,144.500000,146.729996,146.729996,1407900
2017-07-31,146.360001,146.910004,145.059998,146.490005,146.490005,2182100
2017-08-01,147.479996,147.649994,146.520004,147.360001,147.360001,1580300
2017-08-02,147.559998,147.600006,144.520004,147.130005,147.130005,2112000
2017-08-03,147.470001,147.979996,145.679993,147.789993,147.789993,1510600
2017-08-04,148.250000,148.619995,147.270004,147.710007,147.710007,1503500
2017-08-07,147.740005,148.899994,147.539993,148.440002,148.440002,1455600
2017-08-08,148.139999,148.860001,146.360001,147.809998,147.809998,1508800
2017-08-09,146.679993,148.500000,146.500000,148.350006,148.350006,1177900
2017-08-10,147.229996,147.740005,144.720001,144.919998,144.919998,1902000
2017-08-11,145.250000,147.100006,144.179993,146.470001,146.470001,1382900
2017-08-14,147.809998,149.500000,147.559998,149.160004,149.160004,1171600
2017-08-15,149.559998,150.649994,148.410004,150.360001,150.360001,1144100
2017-08-16,150.699997,151.990005,149.759995,151.800003,151.800003,1455000
2017-08-17,151.660004,151.720001,148.190002,148.229996,148.229996,2125500
2017-08-18,147.740005,148.690002,147.119995,147.970001,147.970001,1699300
2017-08-21,148.050003,149.330002,147.570007,149.259995,149.259995,1244800
2017-08-22,150.139999,152.589996,150.139999,152.250000,152.250000,1981300
2017-08-23,152.179993,152.179993,150.750000,151.100006,151.100006,1355000
2017-08-24,151.220001,151.830002,149.169998,150.809998,150.809998,1449400
2017-08-25,152.000000,153.000000,150.910004,151.449997,151.449997,1182300
2017-08-28,151.869995,152.500000,151.190002,151.789993,151.789993,952600
2017-08-29,150.550003,152.759995,150.009995,152.139999,152.139999,1189000
2017-08-30,152.050003,154.259995,151.889999,153.669998,153.669998,1465900
2017-08-31,154.360001,155.360001,154.350006,155.160004,155.160004,1895000
2017-09-01,155.759995,156.059998,154.380005,155.059998,155.059998,1321300
2017-09-05,154.830002,155.410004,153.309998,154.279999,154.279999,1274000
2017-09-06,155.110001,155.559998,153.610001,153.759995,153.759995,1224400
2017-09-07,154.490005,155.889999,153.639999,155.470001,155.470001,1445400
2017-09-08,155.240005,155.880005,154.289993,155.339996,155.339996,1449900
2017-09-11,156.589996,157.889999,156.380005,156.869995,156.869995,1716000
2017-09-12,156.759995,157.220001,154.919998,156.309998,156.309998,1766400
2017-09-13,155.880005,156.699997,155.389999,156.240005,156.240005,1363900
2017-09-14,155.369995,156.199997,154.679993,154.949997,154.949997,1676400
2017-09-15,154.899994,155.190002,153.559998,154.490005,154.490005,3012800
2017-09-18,155.009995,156.300003,154.369995,155.770004,155.770004,2581000
2017-09-19,156.300003,157.050003,155.809998,156.600006,156.600006,4014800
2017-09-20,151.990005,152.399994,149.000000,149.960007,149.960007,9372300
2017-09-21,150.380005,151.250000,148.300003,149.300003,149.300003,4991800
2017-09-22,148.690002,149.500000,147.850006,148.500000,148.500000,2929200
2017-09-25,148.389999,148.710007,143.949997,144.570007,144.570007,4869500
2017-09-26,145.500000,146.350006,143.960007,145.399994,145.399994,3280000
2017-09-27,146.309998,147.089996,145.750000,146.429993,146.429993,2947600
2017-09-28,146.139999,147.320007,145.389999,146.830002,146.830002,1667000
2017-09-29,146.690002,149.279999,146.600006,149.179993,149.179993,2181300
2017-10-02,149.789993,150.479996,147.520004,147.940002,147.940002,2341700
2017-10-03,148.479996,148.800003,147.990005,148.600006,148.600006,1808200
2017-10-04,148.210007,148.460007,146.600006,147.949997,147.949997,2885600
2017-10-05,148.490005,150.449997,147.710007,150.250000,150.250000,2413800
2017-10-06,149.960007,151.360001,149.529999,151.119995,151.119995,2282800
2017-10-09,150.759995,151.570007,150.250000,151.500000,151.500000,1460900
2017-10-10,152.000000,152.860001,151.320007,152.149994,152.149994,2817600
2017-10-11,152.089996,154.000000,151.350006,153.649994,153.649994,2791000
2017-10-12,153.720001,154.850006,153.389999,153.610001,153.610001,2430000
2017-10-13,153.960007,154.589996,153.059998,153.929993,153.929993,2515600
2017-10-16,151.149994,153.070007,149.279999,150.460007,150.460007,3833200
2017-10-17,150.520004,150.929993,148.149994,150.380005,150.380005,3547800
2017-10-18,150.330002,153.429993,149.029999,153.000000,153.000000,4290900
2017-10-19,165.500000,172.149994,164.419998,171.729996,171.729996,13522600
2017-10-20,171.500000,175.869995,171.360001,175.639999,175.639999,6019400
2017-10-23,175.679993,175.850006,171.830002,172.160004,172.160004,3220300
2017-10-24,171.470001,172.490005,170.490005,171.580002,171.580002,2658600
2017-10-25,170.369995,173.410004,170.039993,171.830002,171.830002,2785700
2017-10-26,172.059998,175.020004,172.020004,173.750000,173.750000,2581200
2017-10-27,174.020004,177.580002,174.020004,177.330002,177.330002,2806400
2017-10-30,177.000000,177.479996,174.449997,176.029999,176.029999,2124200
2017-10-31,176.160004,176.729996,174.520004,175.160004,175.160004,2656500
2017-11-01,176.589996,176.940002,174.699997,176.250000,176.250000,2002900
2017-11-02,178.020004,181.479996,175.800003,180.940002,180.940002,3262300
2017-11-03,181.759995,182.740005,179.639999,182.300003,182.300003,2244700
2017-11-06,182.009995,182.289993,180.539993,180.800003,180.800003,2021900
2017-11-07,181.229996,181.779999,180.110001,180.880005,180.880005,2544200
2017-11-08,181.190002,184.440002,181.059998,184.059998,184.059998,1791800
2017-11-09,182.880005,183.080002,179.029999,181.919998,181.919998,2704600
2017-11-10,181.000000,182.059998,179.830002,181.720001,181.720001,2082600
2017-11-13,180.500000,182.320007,179.750000,181.850006,181.850006,1496100
2017-11-14,181.979996,182.169998,180.309998,181.320007,181.320007,1549700
2017-11-15,180.919998,181.729996,179.600006,180.080002,180.080002,1980900
2017-11-16,181.179993,182.440002,180.580002,182.300003,182.300003,1961200
2017-11-17,182.080002,182.910004,181.139999,182.240005,182.240005,1482100
2017-11-20,182.800003,183.429993,181.339996,182.339996,182.339996,1118100
2017-11-21,183.750000,185.550003,182.839996,184.149994,184.149994,2036500
2017-11-22,184.320007,184.500000,182.619995,182.899994,182.899994,1546700
2017-11-24,182.960007,184.710007,182.960007,184.460007,184.460007,663000
2017-11-27,184.830002,185.839996,184.089996,185.000000,185.000000,1305100
2017-11-28,185.619995,186.270004,184.369995,185.399994,185.399994,1647000
2017-11-29,183.869995,184.729996,175.309998,176.850006,176.850006,4320800
2017-11-30,178.139999,181.669998,176.550003,181.470001,181.470001,3976300
2017-12-01,179.509995,182.000000,177.130005,179.520004,179.520004,3016200
2017-12-04,180.339996,180.619995,168.429993,168.440002,168.440002,5931400
2017-12-05,167.690002,171.779999,165.679993,167.539993,167.539993,4698700
2017-12-06,166.789993,173.960007,165.750000,173.520004,173.520004,3773000
2017-12-07,173.460007,175.899994,172.130005,174.610001,174.610001,2442000
2017-12-08,177.080002,177.199997,173.169998,173.570007,173.570007,2101800
2017-12-11,173.770004,174.979996,173.199997,174.309998,174.309998,2776700
2017-12-12,172.690002,174.130005,170.429993,172.539993,172.539993,3924200
2017-12-13,173.500000,177.419998,173.289993,176.830002,176.830002,4591700
2017-12-14,178.259995,178.720001,174.979996,175.000000,175.000000,4720900
2017-12-15,179.360001,179.979996,174.300003,177.509995,177.509995,9191700
2017-12-18,178.419998,179.149994,175.309998,176.740005,176.740005,3435400
2017-12-19,176.009995,176.759995,174.229996,174.970001,174.970001,2509500
2017-12-20,176.000000,176.000000,172.919998,174.250000,174.250000,2677300
2017-12-21,174.050003,175.320007,174.000000,174.559998,174.559998,2164100
2017-12-22,173.990005,175.100006,173.750000,175.000000,175.000000,1702600
2017-12-26,174.360001,175.000000,173.029999,174.440002,174.440002,918400
2017-12-27,174.649994,175.440002,173.970001,175.360001,175.360001,1527800
2017-12-28,175.919998,176.000000,174.850006,175.550003,175.550003,1043700
2017-12-29,175.190002,176.970001,175.100006,175.240005,175.240005,1810300
2018-01-02,175.850006,177.800003,175.259995,177.699997,177.699997,2432800
2018-01-03,178.000000,181.889999,177.699997,181.039993,181.039993,2561200
2018-01-04,181.929993,184.059998,181.639999,183.220001,183.220001,2211400
2018-01-05,185.000000,185.899994,183.539993,185.339996,185.339996,2376500
2018-01-08,184.949997,185.600006,183.830002,185.039993,185.039993,2088000
2018-01-09,185.570007,186.970001,183.929993,186.699997,186.699997,1804300
2018-01-10,185.210007,187.270004,185.070007,187.110001,187.110001,1664300
2018-01-11,187.289993,188.940002,186.190002,188.919998,188.919998,1600100
2018-01-12,189.089996,195.500000,188.990005,195.050003,195.050003,4246000
2018-01-16,195.919998,198.210007,191.710007,192.460007,192.460007,4595600
2018-01-17,194.020004,197.119995,192.770004,196.490005,196.490005,2902700
2018-01-18,196.210007,196.589996,194.059998,196.199997,196.199997,2539400
2018-01-19,196.240005,196.630005,194.649994,195.729996,195.729996,2343000
2018-01-22,195.699997,198.000000,194.419998,197.839996,197.839996,1701300
2018-01-23,202.289993,204.449997,199.440002,200.089996,200.089996,3981000
2018-01-24,201.820007,202.300003,196.520004,197.779999,197.779999,3250500
2018-01-25,198.080002,199.240005,196.070007,197.509995,197.509995,2574200
2018-01-26,198.500000,201.550003,198.250000,201.300003,201.300003,2338100
2018-01-29,200.110001,200.860001,197.869995,198.229996,198.229996,1939000
